id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
26945085,昆池岩,,https://dou.img.lithub.cc/movie/26945085.jpg,2018-03-28(韩国),https://movie.douban.com/subject/26945085/,6.3,恐怖,3,,,2020-05-04 21:58:57,2018 / 韩国 / 恐怖 / 郑范识 / 魏嘏隽 朴智炫
26384741,湮灭,,https://dou.img.lithub.cc/movie/26384741.jpg,2018-04-13(中国大陆),https://movie.douban.com/subject/26384741/,7.2,"剧情,科幻,惊悚",4,,,2020-05-04 21:58:43,2018 / 美国 英国 / 剧情 科幻 惊悚 / 亚历克斯·加兰 / 娜塔莉·波特曼 詹妮弗·杰森·李
1302047,未知电影,,https://dou.img.lithub.cc/movie/1302047.jpg,,https://movie.douban.com/subject/1302047/,0,,4,,,2020-05-04 21:57:55,
1308554,咒怨2,,https://dou.img.lithub.cc/movie/1308554.jpg,2003-05-16(戛纳电影节),https://movie.douban.com/subject/1308554/,7.6,恐怖,4,,,2020-05-04 21:57:39,2003 / 日本 / 恐怖 / 清水崇 / 酒井法子 葛山信吾
1306808,咒怨,,https://dou.img.lithub.cc/movie/1306808.jpg,2002-10-18(Screamfest恐怖电影节),https://movie.douban.com/subject/1306808/,7.6,"悬疑,恐怖",5,,,2020-05-04 21:57:20,2002 / 日本 / 悬疑 恐怖 / 清水崇 / 奥菜惠 伊东美咲
1307696,午夜凶铃,,https://dou.img.lithub.cc/movie/1307696.jpg,1998-01-31(日本),https://movie.douban.com/subject/1307696/,7.6,"悬疑,恐怖",4,,,2020-05-04 21:57:06,1998 / 日本 / 悬疑 恐怖 / 中田秀夫 / 松岛菜菜子 真田广之
1417598,电锯惊魂,,https://dou.img.lithub.cc/movie/1417598.jpg,2004-01-19(圣丹斯电影节),https://movie.douban.com/subject/1417598/,8.7,"悬疑,惊悚,恐怖",5,,,2020-05-04 21:56:49,2004 / 美国 / 悬疑 惊悚 恐怖 / 温子仁 / 雷·沃纳尔 加利·艾尔维斯
4817901,潜伏,,https://dou.img.lithub.cc/movie/4817901.jpg,2010-09-14(多伦多电影节),https://movie.douban.com/subject/4817901/,7.8,"惊悚,恐怖",4,,,2020-05-04 21:55:53,2010 / 美国 加拿大 / 惊悚 恐怖 / 温子仁 / 罗丝·伯恩 帕特里克·威尔森
25788426,电锯惊魂8：竖锯,,https://dou.img.lithub.cc/movie/25788426.jpg,2017-10-27(美国),https://movie.douban.com/subject/25788426/,7,"悬疑,惊悚,恐怖",4,,,2020-05-04 21:54:54,2017 / 美国 加拿大 / 悬疑 惊悚 恐怖 / 迈克尔·斯派瑞 彼得·斯派瑞 / 马特·帕斯摩尔 托宾·贝尔
3095514,阴风阵阵,,https://dou.img.lithub.cc/movie/3095514.jpg,2018-09-01(威尼斯电影节),https://movie.douban.com/subject/3095514/,6.8,"惊悚,恐怖",4,,,2020-05-04 21:54:08,2018 / 意大利 美国 / 惊悚 恐怖 / 卢卡·瓜达尼诺 / 达科塔·约翰逊 蒂尔达·斯文顿
27053945,我们,,https://dou.img.lithub.cc/movie/27053945.jpg,2019-03-08(西南偏南电影节),https://movie.douban.com/subject/27053945/,6.4,"悬疑,惊悚,恐怖",4,,,2020-05-04 21:53:57,2019 / 美国 日本 中国大陆 / 悬疑 惊悚 恐怖 / 乔丹·皮尔 / 露皮塔·尼永奥 温斯顿·杜克
20495023,寻梦环游记,,https://dou.img.lithub.cc/movie/20495023.jpg,2017-11-24(中国大陆),https://movie.douban.com/subject/20495023/,9.1,"喜剧,动画,音乐",5,满分,,2020-05-04 21:51:39,2017 / 美国 / 喜剧 动画 音乐 奇幻 / 李·昂克里奇 阿德里安·莫利纳 / 安东尼·冈萨雷斯 盖尔·加西亚·贝纳尔
30201003,寄宿学校,,https://dou.img.lithub.cc/movie/30201003.jpg,2018-08-31(美国),https://movie.douban.com/subject/30201003/,7.3,"悬疑,恐怖",4,有点没看懂，还是觉得厄运要好看些,,2020-05-04 21:31:53,2018 / 美国 / 悬疑 恐怖 / 鲍兹·亚金 / 卢克·普拉尔 斯特林·杰里斯
3604148,小丑回魂,,https://dou.img.lithub.cc/movie/3604148.jpg,2017-08-29(伦敦恐怖电影节),https://movie.douban.com/subject/3604148/,7.5,"剧情,恐怖",4,,,2020-05-04 19:36:55,2017 / 美国 加拿大 / 剧情 恐怖 / 安德斯·穆斯切蒂 / 比尔·斯卡斯加德 杰登·马泰尔
26339213,无名女尸,,https://dou.img.lithub.cc/movie/26339213.jpg,2016-09-09(多伦多电影节),https://movie.douban.com/subject/26339213/,7.6,恐怖,5,等一手续集,,2020-05-04 19:36:13,2016 / 英国 / 恐怖 / 安德烈·艾弗道夫 / 埃米尔·赫斯基 布莱恩·考克斯
26602900,魔女,,https://dou.img.lithub.cc/movie/26602900.jpg,2018-06-27(韩国),https://movie.douban.com/subject/26602900/,7.7,"动作,悬疑",5,特效干翻好莱坞,,2020-05-04 19:27:15,2018 / 韩国 / 动作 悬疑 / 朴勋政 / 金多美 赵敏修
3541415,盗梦空间,,https://dou.img.lithub.cc/movie/3541415.jpg,2010-09-01(中国大陆),https://movie.douban.com/subject/3541415/,9.4,"剧情,科幻,悬疑",5,假假真真 真真假假,,2020-05-04 19:24:11,2010 / 美国 英国 / 剧情 科幻 悬疑 冒险 / 克里斯托弗·诺兰 / 莱昂纳多·迪卡普里奥 约瑟夫·高登-莱维特
25884801,记忆大师,,https://dou.img.lithub.cc/movie/25884801.jpg,2017-04-28(中国大陆),https://movie.douban.com/subject/25884801/,7.1,"悬疑,惊悚",4,影片3星 国产情怀加1星，国产能拍出这样的效果真的不错，不过感觉结尾太草率了 ，可能是填前面的坑,,2020-05-04 19:22:21,2017 / 中国大陆 / 悬疑 惊悚 / 陈正道 / 黄渤 段奕宏
26657438,恐怖故事3：火星来的少女,,https://dou.img.lithub.cc/movie/26657438.jpg,2016-06-02(韩国),https://movie.douban.com/subject/26657438/,5,恐怖,3,,,2020-05-03 13:39:56,2016 / 韩国 / 恐怖 / 白承彬 金宣 金曲 闵奎东 / 任瑟雍 景收真
2054070,老师的恩惠,,https://dou.img.lithub.cc/movie/2054070.jpg,2006-08-03(韩国),https://movie.douban.com/subject/2054070/,6.9,"悬疑,惊悚,恐怖",4,,,2020-05-03 13:39:42,2006 / 韩国 / 悬疑 惊悚 恐怖 / 林大雄 / 徐英姬 吴美熙
6311983,不明影像：绝对点击禁止,,https://dou.img.lithub.cc/movie/6311983.jpg,2012-05-31(韩国),https://movie.douban.com/subject/6311983/,6.1,恐怖,4,,,2020-05-03 13:39:12,2012 / 韩国 / 恐怖 / 金泰经 / 朴宝英 周元
33423785,致命之旅,,https://dou.img.lithub.cc/movie/33423785.jpg,2019-02-21(韩国),https://movie.douban.com/subject/33423785/,5.7,"惊悚,恐怖",4,,,2020-05-03 13:38:34,2019 / 韩国 / 惊悚 恐怖 / 李洙成 / 李哲民  吴光禄
26281899,解除好友,,https://dou.img.lithub.cc/movie/26281899.jpg,2014-07-20(加拿大奇幻电影节),https://movie.douban.com/subject/26281899/,6.6,"惊悚,恐怖",5,,,2020-05-03 13:37:07,2014 / 美国 / 惊悚 恐怖 / 列万·加布里亚德兹 / 海瑟·索思曼 马修·波尔
26419635,高草丛中,,https://dou.img.lithub.cc/movie/26419635.jpg,2019-09-20(奥斯汀奇幻电影节),https://movie.douban.com/subject/26419635/,6.5,"剧情,惊悚,恐怖",5,,,2020-05-03 13:36:46,2019 / 加拿大 美国 / 剧情 惊悚 恐怖 / 文森佐·纳塔利 / 蕾斯拉·德·奥利维拉 艾弗里·维提德
21360417,恐怖直播,,https://dou.img.lithub.cc/movie/21360417.jpg,2013-07-31(韩国),https://movie.douban.com/subject/21360417/,8.7,"剧情,悬疑,犯罪",4,,,2020-05-03 13:35:21,2013 / 韩国 / 剧情 悬疑 犯罪 / 金秉祐 / 河正宇 李璟荣
30402296,天气之子,,https://dou.img.lithub.cc/movie/30402296.jpg,2019-11-01(中国大陆),https://movie.douban.com/subject/30402296/,7,"爱情,动画,奇幻",5,新海诚没让我失望过,,2020-05-03 13:30:33,2019 / 日本 / 爱情 动画 奇幻 / 新海诚 / 醍醐虎汰朗 森七菜
21324900,降临,,https://dou.img.lithub.cc/movie/21324900.jpg,2017-01-20(中国大陆),https://movie.douban.com/subject/21324900/,7.8,"剧情,科幻",4,,,2020-05-02 00:23:35,2016 / 美国 加拿大 / 剧情 科幻 / 丹尼斯·维伦纽瓦 / 艾米·亚当斯 杰瑞米·雷纳
26278747,在黑暗中讲述的恐怖故事,,https://dou.img.lithub.cc/movie/26278747.jpg,2019-08-09(美国),https://movie.douban.com/subject/26278747/,6.3,恐怖,4,,,2020-05-02 00:23:22,2019 / 美国 加拿大 墨西哥 / 恐怖 / 安德烈·艾弗道夫 / 佐伊·玛格丽特·科莱蒂 迈克尔·加尔扎
26709258,罗小黑战记,,https://dou.img.lithub.cc/movie/26709258.jpg,2019-09-07(中国大陆),https://movie.douban.com/subject/26709258/,8,"动作,动画,奇幻",5,国漫越来越好了，喜欢主题曲,,2020-05-02 00:20:03,2019 / 中国大陆 / 动作 动画 奇幻 / 木头 / 山新 郝祥海
30413052,攀登者,,https://dou.img.lithub.cc/movie/30413052.jpg,2019-09-30(中国大陆),https://movie.douban.com/subject/30413052/,6,"剧情,爱情,冒险",4,为了看胡歌的，没想到杨光的戏码那么少,,2020-05-02 00:19:22,2019 / 中国大陆 / 剧情 爱情 冒险 / 李仁港 / 吴京 章子怡
30306570,囧妈,,https://dou.img.lithub.cc/movie/30306570.jpg,2020-01-25(中国大陆网络),https://movie.douban.com/subject/30306570/,5.9,喜剧,3,没那味 ，还是穷途好看，不过也乐呵呵了,,2020-05-02 00:17:54,2020 / 中国大陆 / 喜剧 / 徐峥 / 徐峥 黄梅莹
26794435,哪吒之魔童降世,,https://dou.img.lithub.cc/movie/26794435.jpg,2019-07-26(中国大陆),https://movie.douban.com/subject/26794435/,8.4,"剧情,喜剧,动画",5,了不起的国漫 没想到国产动画也能这么好，继续努力,,2020-05-02 00:15:48,2019 / 中国大陆 / 剧情 喜剧 动画 奇幻 / 饺子 / 吕艳婷 囧森瑟夫
26885074,叶问4：完结篇,,https://dou.img.lithub.cc/movie/26885074.jpg,2019-12-20(中国大陆),https://movie.douban.com/subject/26885074/,6.8,"剧情,动作",4,叶问终结 ,,2020-05-02 00:14:06,2019 / 中国大陆 中国香港 / 剧情 动作 / 叶伟信 / 甄子丹 吴樾
27668250,南方车站的聚会,,https://dou.img.lithub.cc/movie/27668250.jpg,2019-12-06(中国大陆),https://movie.douban.com/subject/27668250/,7.4,"剧情,犯罪",5,别的不说 光胡歌就值得满星,,2020-05-02 00:11:42,2019 / 中国大陆 法国 / 剧情 犯罪 / 刁亦男 / 胡歌 桂纶镁
34805219,饥饿站台,,https://dou.img.lithub.cc/movie/34805219.jpg,2019-09-06(多伦多电影节),https://movie.douban.com/subject/34805219/,7.9,"科幻,惊悚",4,有点重口，我在想从一开始是不是就是主角幻想出来的,,2020-05-02 00:10:00,2019 / 西班牙 / 科幻 惊悚 / 加尔德·加兹特鲁·乌鲁蒂亚 / 伊万·马萨格 佐伦·伊格
2364086,隐形人,,https://dou.img.lithub.cc/movie/2364086.jpg,2020-12-04(中国大陆),https://movie.douban.com/subject/2364086/,7.1,"科幻,惊悚,恐怖",5,想要同款，一个柔软的女孩被逼成这样我很能理解，特别是自己最亲近的人都不相信自己的时候,,2020-05-02 00:07:46,2020 / 加拿大 澳大利亚 美国 / 科幻 惊悚 恐怖 / 雷·沃纳尔 / 伊丽莎白·莫斯 奥利弗·杰森-科恩
25932086,我是谁：没有绝对安全的系统,,https://dou.img.lithub.cc/movie/25932086.jpg,2014-09-25(德国),https://movie.douban.com/subject/25932086/,8.2,"悬疑,惊悚,犯罪",5,反转反转再反转,,2020-05-01 22:04:32,2014 / 德国 / 悬疑 惊悚 犯罪 / 巴伦·博·欧达尔 / 汤姆·希林 埃利亚斯·穆巴里克
5912992,熔炉,,https://dou.img.lithub.cc/movie/5912992.jpg,2011-09-22(韩国),https://movie.douban.com/subject/5912992/,9.4,剧情,4,,,2020-02-03 10:35:19,2011 / 韩国 / 剧情 / 黄东赫 / 孔刘 郑有美
26425068,追龙,,https://dou.img.lithub.cc/movie/26425068.jpg,2017-09-30(中国大陆),https://movie.douban.com/subject/26425068/,7.2,"动作,犯罪",,,,2020-01-24 01:01:51,2017 / 中国香港 中国大陆 / 动作 犯罪 / 王晶 关智耀 / 甄子丹 刘德华
4864908,影,,https://dou.img.lithub.cc/movie/4864908.jpg,2018-09-30(中国大陆),https://movie.douban.com/subject/4864908/,7.2,"剧情,动作,武侠",,,,2020-01-24 01:01:49,2018 / 中国大陆 中国香港 / 剧情 动作 武侠 古装 / 张艺谋 / 邓超 孙俪
26925317,动物世界,,https://dou.img.lithub.cc/movie/26925317.jpg,2018-06-29(中国大陆),https://movie.douban.com/subject/26925317/,7.2,"剧情,动作,冒险",,,,2020-01-24 01:01:34,2018 / 中国大陆 / 剧情 动作 冒险 / 韩延 / 李易峰 迈克尔·道格拉斯
25933890,极盗车神,,https://dou.img.lithub.cc/movie/25933890.jpg,2017-08-25(中国大陆),https://movie.douban.com/subject/25933890/,7,"动作,音乐,犯罪",,,,2020-01-24 01:01:26,2017 / 英国 美国 / 动作 音乐 犯罪 / 埃德加·赖特 / 安塞尔·艾尔高特 凯文·史派西
10774980,致命弯道5：血族,,https://dou.img.lithub.cc/movie/10774980.jpg,2012-10,https://movie.douban.com/subject/10774980/,5.5,恐怖,,,,2020-01-24 01:01:17,2012 / 美国 / 恐怖 / 德克兰·奥布莱恩 / 道格·布拉德利 卡米拉·阿维森
1461079,咒怨 录像带版,,https://dou.img.lithub.cc/movie/1461079.jpg,2000-03-18,https://movie.douban.com/subject/1461079/,8,"悬疑,恐怖",,,,2020-01-24 01:01:11,2000 / 日本 / 悬疑 恐怖 / 清水崇 / 藤贵子 大家由祐子
26752088,我不是药神,,https://dou.img.lithub.cc/movie/26752088.jpg,2018-07-05(中国大陆),https://movie.douban.com/subject/26752088/,9,"剧情,喜剧",,,,2020-01-24 01:01:05,2018 / 中国大陆 / 剧情 喜剧 / 文牧野 / 徐峥 王传君
3011308,孤儿怨,,https://dou.img.lithub.cc/movie/3011308.jpg,2009-07-24(美国),https://movie.douban.com/subject/3011308/,8.2,"悬疑,惊悚,恐怖",,,,2020-01-24 01:00:56,2009 / 美国 加拿大 德国 法国 / 悬疑 惊悚 恐怖 / 佐米·希尔拉 / 维拉·法米加 彼得·萨斯加德
1853160,狗咬狗,,https://dou.img.lithub.cc/movie/1853160.jpg,2006-08-17(中国香港),https://movie.douban.com/subject/1853160/,8.1,"剧情,动作,惊悚",,,,2020-01-24 01:00:48,2006 / 中国香港 / 剧情 动作 惊悚 犯罪 / 郑保瑞 / 陈冠希 李灿森
10512661,银翼杀手2049,,https://dou.img.lithub.cc/movie/10512661.jpg,2017-10-27(中国大陆),https://movie.douban.com/subject/10512661/,8.3,"剧情,动作,科幻",,,,2020-01-24 01:00:41,2017 / 美国 英国 加拿大 西班牙 / 剧情 动作 科幻 悬疑 惊悚 / 丹尼斯·维伦纽瓦 / 瑞恩·高斯林 哈里森·福特
26270502,绣春刀II：修罗战场,,https://dou.img.lithub.cc/movie/26270502.jpg,2017-07-19(中国大陆),https://movie.douban.com/subject/26270502/,7.2,"剧情,动作,武侠",,,,2020-01-24 01:00:39,2017 / 中国大陆 / 剧情 动作 武侠 古装 / 路阳 / 张震 杨幂
26425063,无双,,https://dou.img.lithub.cc/movie/26425063.jpg,2018-09-30(中国大陆),https://movie.douban.com/subject/26425063/,8,"剧情,动作,悬疑",,,,2020-01-24 01:00:31,2018 / 中国大陆 中国香港 / 剧情 动作 悬疑 犯罪 / 庄文强 / 周润发 郭富城
26357945,恐袭波士顿,,https://dou.img.lithub.cc/movie/26357945.jpg,2017-11-17(中国大陆),https://movie.douban.com/subject/26357945/,8,"剧情,惊悚,历史",,,,2020-01-24 01:00:14,2016 / 美国 / 剧情 惊悚 历史 / 彼得·博格 / 马克·沃尔伯格 凯文·贝肯
3011051,恐怖游轮,,https://dou.img.lithub.cc/movie/3011051.jpg,2009-10-16(英国),https://movie.douban.com/subject/3011051/,8.5,"剧情,悬疑,惊悚",,,,2020-01-24 01:00:11,2009 / 英国 澳大利亚 / 剧情 悬疑 惊悚 / 克里斯托弗·史密斯 / 梅利莎·乔治 利亚姆·海姆斯沃斯
3592854,疯狂的麦克斯4：狂暴之路,,https://dou.img.lithub.cc/movie/3592854.jpg,2015-05-14(澳大利亚),https://movie.douban.com/subject/3592854/,8.7,"动作,科幻,冒险",,,,2020-01-24 01:00:06,2015 / 澳大利亚 美国 / 动作 科幻 冒险 / 乔治·米勒 / 汤姆·哈迪 查理兹·塞隆
26630781,我不是潘金莲,,https://dou.img.lithub.cc/movie/26630781.jpg,2016-11-18(中国大陆),https://movie.douban.com/subject/26630781/,6.7,"剧情,喜剧",,,,2020-01-24 01:00:02,2016 / 中国大陆 / 剧情 喜剧 / 冯小刚 / 范冰冰 郭涛
26826398,杀破狼·贪狼,,https://dou.img.lithub.cc/movie/26826398.jpg,2017-08-17(中国大陆),https://movie.douban.com/subject/26826398/,7,"剧情,动作",,,,2020-01-24 00:59:21,2017 / 中国香港 中国大陆 / 剧情 动作 / 叶伟信 / 古天乐 吴樾
10453723,人类清除计划,,https://dou.img.lithub.cc/movie/10453723.jpg,2013-05-02(斯坦利电影节),https://movie.douban.com/subject/10453723/,6,"科幻,惊悚,犯罪",,,,2020-01-24 00:59:16,2013 / 美国 法国 / 科幻 惊悚 犯罪 / 詹姆斯·德莫纳克 / 伊桑·霍克 琳娜·海蒂
25798448,解救吾先生,,https://dou.img.lithub.cc/movie/25798448.jpg,2015-09-30(中国大陆),https://movie.douban.com/subject/25798448/,7.7,"剧情,犯罪",,,,2020-01-24 00:58:50,2015 / 中国大陆 / 剧情 犯罪 / 丁晟 / 刘德华 刘烨
1895120,死寂,,https://dou.img.lithub.cc/movie/1895120.jpg,2007-03-16(美国),https://movie.douban.com/subject/1895120/,7.9,"悬疑,恐怖",,,,2020-01-24 00:58:35,2007 / 美国 / 悬疑 恐怖 / 温子仁 / 唐尼·沃尔伯格 安贝·瓦莱塔
24741412,哪啊哪啊神去村,,https://dou.img.lithub.cc/movie/24741412.jpg,2014-05-10(日本),https://movie.douban.com/subject/24741412/,8.6,"剧情,喜剧",,,,2020-01-24 00:58:30,2014 / 日本 / 剧情 喜剧 / 矢口史靖 / 染谷将太 长泽雅美
1773217,鬼影,,https://dou.img.lithub.cc/movie/1773217.jpg,2004-09-09(泰国),https://movie.douban.com/subject/1773217/,7.7,"悬疑,惊悚,恐怖",,,,2020-01-24 00:58:12,2004 / 泰国 / 悬疑 惊悚 恐怖 / 班庄·比辛达拿刚 柏德潘·王般 / 阿南达·爱华灵咸 娜特慧兰·塔美
10810269,26年,,https://dou.img.lithub.cc/movie/10810269.jpg,2012-11-29(韩国),https://movie.douban.com/subject/10810269/,6.7,剧情,,,,2020-01-24 00:58:05,2012 / 韩国 / 剧情 / 曹近铉 / 晋久 任瑟雍
27119724,小丑,,https://dou.img.lithub.cc/movie/27119724.jpg,2019-08-31(威尼斯电影节),https://movie.douban.com/subject/27119724/,8.7,"剧情,惊悚,犯罪",,,,2020-01-24 00:57:53,2019 / 美国 加拿大 / 剧情 惊悚 犯罪 / 托德·菲利普斯 / 华金·菲尼克斯 罗伯特·德尼罗
24870066,我唾弃你的坟墓2,,https://dou.img.lithub.cc/movie/24870066.jpg,2013-09-20(美国),https://movie.douban.com/subject/24870066/,6.5,"惊悚,恐怖",,,,2020-01-24 00:56:39,2013 / 美国 / 惊悚 恐怖 / 史蒂文·R·蒙若尔 / 杰玛·达兰德 乔·阿布索隆
30164448,海市蜃楼,,https://dou.img.lithub.cc/movie/30164448.jpg,2019-03-28(中国大陆),https://movie.douban.com/subject/30164448/,7.6,"科幻,悬疑,惊悚",,,,2020-01-24 00:56:31,2018 / 西班牙 / 科幻 悬疑 惊悚 / 奥里奥尔·保罗 / 阿德里亚娜·乌加特 奇诺·达林
26825664,修女,,https://dou.img.lithub.cc/movie/26825664.jpg,2018-09-07(美国),https://movie.douban.com/subject/26825664/,6.1,"悬疑,惊悚,恐怖",,,,2020-01-24 00:56:11,2018 / 美国 罗马尼亚 / 悬疑 惊悚 恐怖 / 科林·哈迪 / 德米安·比齐尔 泰莎·法米加
3143676,林中小屋,,https://dou.img.lithub.cc/movie/3143676.jpg,2012-03-09(西南偏南电影节),https://movie.douban.com/subject/3143676/,7.6,恐怖,,,,2020-01-24 00:55:59,2012 / 美国 / 恐怖 / 德鲁·戈达德 / 克里斯汀·康奈利 克里斯·海姆斯沃斯
26000205,鲨滩,,https://dou.img.lithub.cc/movie/26000205.jpg,2016-09-09(中国大陆),https://movie.douban.com/subject/26000205/,7.2,"惊悚,冒险",,,,2020-01-24 00:55:22,2016 / 美国 / 惊悚 冒险 / 佐米·希尔拉 / 布蕾克·莱弗利 奥斯卡·贾恩那达
3071441,雪国列车,,https://dou.img.lithub.cc/movie/3071441.jpg,2014-03-17(中国大陆),https://movie.douban.com/subject/3071441/,7.6,"剧情,动作,科幻",,,,2020-01-24 00:55:01,2013 / 韩国 捷克 / 剧情 动作 科幻 / 奉俊昊 / 克里斯·埃文斯 宋康昊
27615441,网络谜踪,,https://dou.img.lithub.cc/movie/27615441.jpg,2018-12-14(中国大陆),https://movie.douban.com/subject/27615441/,8.5,"剧情,悬疑,惊悚",,,,2020-01-24 00:55:00,2018 / 美国 俄罗斯 / 剧情 悬疑 惊悚 犯罪 / 阿尼什·查甘蒂 / 约翰·赵 米切尔·拉
30210691,极限逃生,,https://dou.img.lithub.cc/movie/30210691.jpg,2019-07-31(韩国),https://movie.douban.com/subject/30210691/,7.5,"喜剧,动作,灾难",,,,2020-01-24 00:54:55,2019 / 韩国 / 喜剧 动作 灾难 / 李相槿 / 曹政奭 林允儿
21937442,恐怖故事2,,https://dou.img.lithub.cc/movie/21937442.jpg,2013-06-05(韩国),https://movie.douban.com/subject/21937442/,6.1,恐怖,,,,2020-01-24 00:54:51,2013 / 韩国 / 恐怖 / 金成浩 金辉 郑范识 闵奎东 / 李洙赫 金瑟祺
26997663,寂静之地,,https://dou.img.lithub.cc/movie/26997663.jpg,2018-05-18(中国大陆),https://movie.douban.com/subject/26997663/,6.3,"惊悚,恐怖",,,,2020-01-24 00:54:46,2018 / 美国 / 惊悚 恐怖 / 约翰·卡拉辛斯基 / 艾米莉·布朗特 约翰·卡拉辛斯基
27597250,极限职业,,https://dou.img.lithub.cc/movie/27597250.jpg,2019-01-23(韩国),https://movie.douban.com/subject/27597250/,7.8,"喜剧,动作,犯罪",,,,2020-01-24 00:54:33,2019 / 韩国 / 喜剧 动作 犯罪 / 李炳宪 / 柳承龙 李荷妮
26326395,真实魔鬼游戏,,https://dou.img.lithub.cc/movie/26326395.jpg,2015-07-11(日本),https://movie.douban.com/subject/26326395/,5.8,"喜剧,惊悚",,,,2020-01-24 00:54:21,2015 / 日本 / 喜剧 惊悚 / 园子温 / 特林德尔·玲奈 真野惠里菜
25774050,未知电影,,https://dou.img.lithub.cc/movie/25774050.jpg,,https://movie.douban.com/subject/25774050/,0,,,,,2020-01-24 00:54:17,
27027913,忌日快乐,,https://dou.img.lithub.cc/movie/27027913.jpg,2018-02-02(中国大陆),https://movie.douban.com/subject/27027913/,7,"悬疑,惊悚,恐怖",,,,2020-01-24 00:53:54,2017 / 美国 / 悬疑 惊悚 恐怖 / 克里斯托弗·兰登 / 杰西卡·罗德 伊瑟尔·布罗萨德
27010768,寄生虫,,https://dou.img.lithub.cc/movie/27010768.jpg,2019-05-21(戛纳电影节),https://movie.douban.com/subject/27010768/,8.8,剧情,,,,2020-01-24 00:53:24,2019 / 韩国 / 剧情 / 奉俊昊 / 宋康昊 李善均
3804629,招魂,,https://dou.img.lithub.cc/movie/3804629.jpg,2013-06-08(马德里奇幻电影节),https://movie.douban.com/subject/3804629/,8.1,"悬疑,惊悚,恐怖",,,,2020-01-24 00:53:23,2013 / 美国 / 悬疑 惊悚 恐怖 / 温子仁 / 维拉·法米加 帕特里克·威尔森
26647117,暴裂无声,,https://dou.img.lithub.cc/movie/26647117.jpg,2018-04-04(中国大陆),https://movie.douban.com/subject/26647117/,8.2,"剧情,悬疑,犯罪",,,,2020-01-24 00:53:21,2017 / 中国大陆 / 剧情 悬疑 犯罪 / 忻钰坤 / 宋洋 姜武
25986180,釜山行,,https://dou.img.lithub.cc/movie/25986180.jpg,2016-05-13(戛纳电影节),https://movie.douban.com/subject/25986180/,8.6,"动作,惊悚,灾难",,,,2020-01-24 00:53:13,2016 / 韩国 / 动作 惊悚 灾难 / 延尚昊 / 孔刘 郑有美
26684564,关灯后,,https://dou.img.lithub.cc/movie/26684564.jpg,2016-06-08(洛杉矶电影节),https://movie.douban.com/subject/26684564/,6.8,恐怖,,,,2020-01-24 00:52:58,2016 / 美国 / 恐怖 / 大卫·F·桑德伯格 / 泰莉莎·帕尔墨 加布里埃尔·贝特曼
27621727,遗传厄运,,https://dou.img.lithub.cc/movie/27621727.jpg,2018-01-21(圣丹斯电影节),https://movie.douban.com/subject/27621727/,7.3,恐怖,,,,2020-01-24 00:52:56,2018 / 美国 / 恐怖 / 阿里·艾斯特 / 亚历克斯·沃尔夫 加布里埃尔·伯恩
22715021,僵尸,,https://dou.img.lithub.cc/movie/22715021.jpg,2013-10-24(中国香港),https://movie.douban.com/subject/22715021/,8,恐怖,,,,2020-01-24 00:52:51,2013 / 中国香港 / 恐怖 / 麦浚龙 / 钱小豪 惠英红
1300299,杀人回忆,,https://dou.img.lithub.cc/movie/1300299.jpg,2003-05-02(韩国),https://movie.douban.com/subject/1300299/,8.9,"剧情,动作,悬疑",,,,2020-01-24 00:52:47,2003 / 韩国 / 剧情 动作 悬疑 惊悚 犯罪 / 奉俊昊 / 宋康昊 金相庆
26725678,解除好友2：暗网,,https://dou.img.lithub.cc/movie/26725678.jpg,2018-03-09(西南偏南电影节),https://movie.douban.com/subject/26725678/,7.9,"恐怖,犯罪",,,,2020-01-24 00:52:39,2018 / 美国 / 恐怖 犯罪 / 斯蒂芬·苏斯科 / 科林·伍德尔 斯蒂芬妮·诺格拉斯
24860563,招魂2,,https://dou.img.lithub.cc/movie/24860563.jpg,2016-06-10(美国),https://movie.douban.com/subject/24860563/,7.9,"剧情,悬疑,恐怖",,,,2020-01-24 00:52:37,2016 / 加拿大 美国 英国 / 剧情 悬疑 恐怖 / 温子仁 / 帕特里克·威尔森 维拉·法米加
26688480,逃出绝命镇,,https://dou.img.lithub.cc/movie/26688480.jpg,2017-01-23(圣丹斯电影节),https://movie.douban.com/subject/26688480/,7.8,"悬疑,惊悚,恐怖",,,,2020-01-24 00:52:30,2017 / 美国 / 悬疑 惊悚 恐怖 / 乔丹·皮尔 / 丹尼尔·卡卢亚 艾莉森·威廉姆斯
26653833,生吃,,https://dou.img.lithub.cc/movie/26653833.jpg,2016-05-14(戛纳电影节),https://movie.douban.com/subject/26653833/,7.1,"剧情,恐怖",,,,2020-01-24 00:52:11,2016 / 法国 意大利 比利时 / 剧情 恐怖 / 朱利亚·迪库诺 / 加朗斯·马里利埃 艾拉·朗夫
26704620,屏住呼吸,,https://dou.img.lithub.cc/movie/26704620.jpg,2016-03-12(西南偏南电影节),https://movie.douban.com/subject/26704620/,7.2,"惊悚,恐怖",,,,2020-01-24 00:52:06,2016 / 美国 / 惊悚 恐怖 / 费德·阿尔瓦雷兹 / 史蒂芬·朗 简·利维
